folder,exercise,set_id,set_index_numeric,borg,kg,n_reps,total_tut_sec,total_concentric_sec,total_eccentric_sec,mean_rep_duration_sec,mean_concentric_sec,mean_eccentric_sec,mean_concentric_ratio,mean_phase_balance_abs,duration_gain_last2_vs_first2,concentric_gain_last2_vs_first2,eccentric_gain_last2_vs_first2,velocity_loss_last2_vs_first2,pca_range_loss_last2_vs_first2,gyro_diff_gain_last2_vs_first2,acc_diff_gain_last2_vs_first2,sim_to_first_mean,sim_to_first_min,sim_to_first_last,sim_to_first_last_minus_first,rep_duration_slope,concentric_sec_slope,eccentric_sec_slope,pca_range_slope,movement_rate_slope,gyro_mag_diff_rms_slope,acc_mag_diff_rms_slope,sim_to_first_slope,rep_duration_cv,pca_range_cv,movement_rate_cv,sim_to_first_std,kg_x_total_tut,kg_x_n_reps,pca_range_mean,pca_range_max,pca_range_std,pca_diff_rms_mean,pca_diff_rms_max,pca_diff_rms_std,acc_mag_range_mean,acc_mag_range_max,acc_mag_range_std,acc_mag_diff_rms_mean,acc_mag_diff_rms_max,acc_mag_diff_rms_std,gyro_mag_range_mean,gyro_mag_range_max,gyro_mag_range_std,gyro_mag_diff_rms_mean,gyro_mag_diff_rms_max,gyro_mag_diff_rms_std,mag_mag_range_mean,mag_mag_range_max,mag_mag_range_std,gx_range_mean,gx_range_max,gx_range_std,gy_range_mean,gy_range_max,gy_range_std,gz_range_mean,gz_range_max,gz_range_std
tsenyu0515workout,db_triceps_curl,2,2,7.0,5.0,12,44.072928,23.762100000000004,20.310828,3.672744,1.9801750000000002,1.692569,0.5377154094637053,0.11196361960024481,0.2243401759530792,0.6398713826366558,-0.12398921832884102,0.12882502039159194,-0.05833789244496623,0.11375566953615501,-0.20988923333485077,0.626770094303173,-0.834848210801636,0.805755684948813,-0.194244315051187,0.2417026153846153,0.40975869230769235,-0.16805607692307703,0.1961790327532648,-0.017888845892653802,0.002528679279198335,-0.004716933124868527,0.039799999544119675,0.08512484697827515,0.08601245788969923,0.1089463964838781,0.47191006269584335,220.36463999999998,60.0,3.962521057108466,4.495720277337044,0.35598133038063884,0.040934734993750825,0.0723736303461172,0.010462594692111117,0.7880182785959361,1.006209641870714,0.13811130655193357,0.05076835027739685,0.0591120027022709,0.005615045753441865,4.831198859352093,5.462943166364619,0.37127290680675007,0.08367235468027508,0.0962937845837595,0.006624432097005417,0.7215684159760652,0.905880244215137,0.10950195581196055,7.309780943651037,9.47259625504004,0.8666683531469452,4.064720684817675,4.750051274579003,0.2761576629251435,4.171573763728959,4.4566105991281555,0.22525062666871953
tsenyu0515workout,db_weighted_crunch,0,0,3.0,8.0,12,36.11839200000001,17.200992,18.9174,3.0098660000000006,1.433416,1.5764500000000001,0.47231085791777144,0.09924727506556508,0.13961605584642212,0.1901140684410647,0.09677419354838701,0.342747156194003,0.28692799554723636,-0.11991388875675413,-0.08324481700628672,0.35301723698518145,-0.3360938001970744,0.3298989526084139,-0.6701010473915863,0.1029276923076923,0.08376184615384615,0.019165846153846155,-0.5230409607406867,-0.20921243564312783,-0.015242366970368447,-0.0023888670741037425,-0.11652892299322377,0.11628164437441828,0.2367060498891652,0.2639527187748976,0.30866244031050916,288.94713600000006,96.0,3.9747956373497213,5.895830537549111,0.9826943135530946,0.09689096184716263,0.1773294758755824,0.04334123897853777,1.0715711589572774,1.2133140119194967,0.11722576249984337,0.07894656174582713,0.091395818317928,0.008119924242102264,3.9328632953301415,4.767785552532811,0.5229712305545585,0.14070482322629285,0.1829911429489708,0.01980362099497844,1.038998245054649,1.2785760339351409,0.15814377110625139,5.897909933041743,6.957212811108744,0.5950120113009602,4.409049145591497,5.2213090128646185,0.4550074989652768,6.563502854298947,8.303624329748505,0.9509681865416582
tsenyu0515workout,db_weighted_crunch,1,1,5.0,10.5,12,36.40446000000001,17.191764,19.212696,3.0337050000000008,1.432647,1.601058,0.4720347185123395,0.11330157799550389,0.0894039735099339,0.3223443223443223,-0.10271903323262843,0.18201163205776172,0.10187817409615152,-0.31847672962931617,-0.13997924292292652,0.6170744678691316,-0.7540084353681975,0.742016508328624,-0.257983491671376,0.07329161538461545,0.19715976923076925,-0.12386815384615386,-0.09950822976089574,-0.06645219149609147,-0.018030808788172974,-0.00418381030404293,0.21217934466011584,0.08579461254721235,0.16354211300055096,0.18749761391149353,0.45125701063921886,382.2468300000001,126.0,3.1955372553687673,4.822171449479249,0.5458430314759696,0.053272120363185876,0.111262843045109,0.018966765017917935,0.8601914160820735,1.0789489361951776,0.15176032113796847,0.07494219730483516,0.0849472558277433,0.006433505956402534,3.6877667927543203,4.687195427300174,0.5605542080852799,0.13074088043613977,0.2041956960140731,0.028348589680119506,0.8064907065218069,1.0469980534402648,0.10108877361198294,6.315661012194369,6.695031990761886,0.493111430791755,4.2824062177012925,4.952810417334673,0.37159440433685614,5.692926727024038,7.1310569129076775,0.5935943622948382
tsenyu0515workout,db_weighted_crunch,2,2,7.0,10.5,12,36.238356,17.976144,18.262211999999998,3.0198630000000004,1.4980120000000001,1.5218509999999998,0.4956600901706307,0.055201477810422374,0.0031897926634767426,0.18050541516245477,-0.13714285714285712,0.16292424385588178,0.15365369061631773,-0.11328910736600051,0.07080465537507541,-0.5379068107843178,-0.9403462529479302,-0.7689266920760557,-1.7689266920760556,0.05590038461538464,0.12848215384615386,-0.07258176923076921,-0.2590843612572987,-0.11343108080161665,-0.014460301323909514,0.003416814129444913,-0.13713917469572476,0.061218718296256046,0.09177686704003454,0.10189227212433509,0.6560083211403591,380.502738,126.0,3.25542416076761,3.876478958849823,0.3120578349424817,0.05266534572164689,0.0817506754173719,0.012480978241552865,0.8548615886392564,1.2807302566564869,0.15354354078046037,0.08200351368141533,0.0954063410432536,0.005816323816446716,3.5541056305252163,4.896652470292308,0.502748790376468,0.1362959000878408,0.1927811634493968,0.026136440464362854,0.7885691640605649,1.01644527651491,0.09623499933854872,6.396585824129421,7.543373635630019,0.489213582493614,3.971290532600221,4.528281714658991,0.3422545437429548,5.933396503192106,7.857227626610798,0.9012886116670258
tsenyu0515workout,one_arm_db_row,0,0,5.0,10.5,12,48.788436000000004,18.474455999999996,30.313980000000004,4.065703,1.5395379999999996,2.526165,0.3782111016995544,0.2585303859517299,0.11518324607329844,0.13496932515337434,0.1004566210045661,-0.1532162025752768,-0.3005746664189033,-0.39905343121695136,-0.10047745746543979,-0.03685330875544498,-0.678283222778358,-0.4084402211434688,-1.4084402211434688,0.306476076923077,0.02023061538461534,0.28624546153846153,0.5623352838712097,0.05580152443091346,-0.0439320283579161,-0.0021454951367393823,-0.3240314623074232,0.1392888965842952,0.15290436993075937,0.15313108083398508,0.5208050872959956,512.278578,126.0,4.530118712745453,6.464941737453174,0.723475387183386,0.06153659452208377,0.0954507263695343,0.013269539271246725,0.5823971200693675,0.7116430324552203,0.06941160882244618,0.07819547092966071,0.0892378453128569,0.004876572981072923,4.725091863587365,5.382685132956951,0.4450396135970028,0.17425800645275766,0.2217490040028165,0.032495474056625125,0.5247788205079639,0.6069840306471685,0.048836008120139426,7.766255518030879,10.162989734817115,1.6480501565250087,5.6916253360175695,7.453558805321899,0.8773157554242489,4.349797778002679,5.460256520391984,0.44802002321514545
tsenyu0515workout,one_arm_db_row,1,1,8.0,10.5,12,50.154180000000004,17.081028,33.073152,4.179515,1.423419,2.756096,0.33957163645320754,0.32085672709358476,0.005980861244019087,0.06600660066006592,-0.02814258911819889,-0.4131027257802624,-0.4714287923033387,-0.010287849988583453,0.05254939826880323,0.054540782413862905,-0.5231581362767124,0.1224522493253402,-0.8775477506746601,-0.1662814615384617,-0.007985769230769189,-0.15829569230769225,0.9989159628734406,0.28060892081666455,-0.008175426478045351,-0.0004741684177305922,-0.1646028361590867,0.15652691986577738,0.21165095468349432,0.21294947504034611,0.40246059212047414,526.6188900000001,126.0,5.2381667215742995,8.219809308882017,1.1579607245616665,0.06440513788261973,0.1041238416680552,0.017408420147732393,0.675675857951728,0.7658219781049915,0.06043531174397042,0.07273941241836047,0.0813738304331726,0.004865384287241327,5.01131225481356,7.072861407862912,0.7794432352021289,0.18182956371882755,0.2136430126786777,0.022827953838535923,0.43824685773372557,0.5151766374767888,0.054198892446167005,7.883427558062312,10.837289512884649,1.214876866979465,6.13357470010703,9.590315796313597,1.32469098208837,4.452023518293667,4.996858465285197,0.4502472725475768
tsenyu0515workout,one_arm_db_row,2,2,9.0,10.5,12,49.54513200000001,15.143148,34.392756000000006,4.128761000000001,1.261929,2.8660630000000005,0.30277970860722986,0.3942712060917733,-0.07590361445783145,-0.14046822742474918,-0.039548022598870136,-0.05510420092783108,-0.04920368968358013,-0.16223395801737295,0.3458686765333143,0.02012599462557491,-0.3413876275033903,-0.2245811708356609,-1.224581170835661,-0.2638853076923078,-0.10452484615384616,-0.16024776923076925,-0.5713768544096957,-0.08373588836763132,-0.02760202596535617,0.011132608125247566,-0.19789104319978432,0.17244333389935937,0.28828482308558034,0.23766043289352679,0.3657317701328916,520.2238860000001,126.0,4.935776042259138,7.09990729521574,1.4861803176507165,0.05484947368908177,0.0902428736581033,0.023065948481193994,0.8266501913761147,0.9796558612469362,0.10343954793825587,0.07271951745769147,0.0946171154683801,0.009949200325555295,5.0306260753442915,6.9172512407596,1.0207895587638187,0.18387207816022874,0.2610792947412101,0.03315749616095442,0.41792183109844716,0.5587869246846708,0.07517468052022042,7.996944758354286,10.616255046804396,1.6679664203116873,6.181343443052378,7.062619275262496,0.6787348307772105,4.758944435962762,6.194176872607341,0.6753508562852307
yanz0510workout,db_bench_press,2,2,5.0,8.0,12,37.775979,21.070377,16.696413,3.14799825,1.75586475,1.39136775,0.5590502928538709,0.14138883677426015,0.11764705882352944,0.11021505376344098,0.12773722627737216,0.0015415165285532773,-0.04654494864484149,-0.1568491794105471,-0.19283585258527258,0.14058402634375763,-0.8409787419951312,0.6263566372088668,-0.3736433627911332,0.29457813461538473,0.18537040384615394,0.1090310192307692,-0.11140862003641344,-0.12362329887094003,-0.01217558100608531,-0.014647935372396264,-0.02005444463321257,0.11067492462284398,0.22915912024452903,0.28155384986974635,0.649836304503882,302.207832,96.0,4.357035810624632,6.93829211340355,1.0428517065664202,0.07643228003798676,0.2185370566167444,0.04897170990392691,1.3822142415997314,1.6372383228857923,0.16346717369082675,0.15434636913800145,0.2006883919157497,0.021237477576147523,4.364314064153338,6.028753312254457,0.6882572801527339,0.3050946691212984,0.350788058725658,0.030451826157641488,1.613741737890143,1.952375369408027,0.20570817826841675,6.506077641188962,7.671258591891323,0.7097899196450086,5.102007754256256,6.212668075690159,0.5470684340775355,4.989692567469592,5.907905368389427,0.43130075534412965
yanz0510workout,db_bench_press,3,3,7.0,8.0,12,39.668913,22.035221999999997,17.633690999999995,3.3057427500000003,1.8362684999999999,1.4694742499999995,0.5556344229707907,0.12014458558655171,0.0642857142857145,-0.06422018348623848,0.2765151515151516,0.16014524954126252,0.10733393166500893,-0.011739203949397092,-0.1764261017355283,0.19768773137411602,-0.6080300436000436,0.4652057626375598,-0.5347942373624404,0.06485313461538462,-0.06184903846153842,0.1267021730769231,-0.09091916075655507,-0.0509838807744172,-0.004740622759820032,-0.017252611064393523,-0.013965583510555386,0.08235105247721212,0.1522384632820529,0.15381453097781578,0.4281694588851725,317.351304,96.0,3.8484681653983617,4.660501755806718,0.6119367988891888,0.0647180995616531,0.0801794246635156,0.014071326894496385,1.2404590710754502,1.5033109647844076,0.14598033784481368,0.14322039461423805,0.1630858174773299,0.01437910117301584,4.501904103899474,5.365555991044157,0.6185837479206264,0.28601257098994676,0.3219889886358367,0.025329042870683157,1.574843319656101,1.9223070539637903,0.21361813040420377,6.016028658084299,7.686711678667061,0.7434819563045811,5.091349366783235,5.942150161006005,0.5215008320546382,5.12189986569423,5.766195045361329,0.4197150022965966
yanz0510workout,db_bench_press,4,4,8.0,8.0,12,31.922585999999995,16.687224,15.235361999999999,2.6602154999999996,1.3906020000000001,1.2696135,0.5146218743349165,0.24967805471979512,0.20321931589537212,-0.1694915254237288,0.7475247524752475,0.194842706241517,-0.038817297885411106,-0.15421097075780754,-0.13615313829813958,-0.11370933490411823,-0.6869662983093666,-0.6869662983093666,-1.6869662983093665,-0.06785723076923098,-0.21523465384615392,0.14737742307692311,0.043916763647268736,0.04649583126598203,-0.03784038111232026,-0.01309632255378152,-0.20637588192148698,0.18553167621064573,0.1314161616593847,0.3116011762082062,0.5064284614365085,255.38068799999996,96.0,3.757092123394647,4.406952540708849,0.5156973537278282,0.06382867232421897,0.0983967789368047,0.013481492568593345,1.238270133798051,1.4693832497977488,0.13988202361129973,0.1531271802473857,0.1769907009159264,0.017486910618032973,3.876880904094173,5.220494984868439,0.5724625874827387,0.31205484666590044,0.3650944938406743,0.03625547442499576,1.5688886045936605,1.8739045270830343,0.19444702821835155,6.017328359816084,7.475246952136315,0.7822076171873104,4.62418401032965,5.72782782583656,0.6477358683274217,5.13774175824365,6.014133406161441,0.6174614886132069
yanz0510workout,db_biceps_curl,0,0,7.0,5.0,12,30.535046999999995,16.016427,14.51862,2.5445872499999997,1.33470225,1.209885,0.5210857189640143,0.09907853708864904,0.26797385620915026,0.5499999999999998,0.008368200836820217,0.28700436824046516,0.0195661249500535,-0.03467860467745021,-0.4098421793720487,0.042678098281735605,-0.7472852131257071,0.0523860678328599,-0.9476139321671401,0.3094219038461538,0.2507536730769231,0.058668230769230736,-0.1379408940828485,-0.27014047581423817,-0.0016536509965717962,-0.044410810329774814,-0.2288274139168668,0.15436508087049652,0.11019304777604531,0.20805969938903643,0.5214408074949342,152.675235,60.0,3.242307008170588,3.910164147965417,0.37316646683757215,0.03948910345735085,0.0590763510246084,0.009633014213445357,1.765330725448582,2.358716494186891,0.34898351701272623,0.16519939474469417,0.3236609301805192,0.056668035808417026,2.80029087023733,3.3541281969138095,0.2891797100611646,0.07561389707036652,0.092275914836633,0.009986281210945134,1.4115917235362376,1.902777854761088,0.40589704194092807,4.598987680459049,5.156044306081559,0.3958288142838201,3.001984598564975,3.6515385033311807,0.31082899682193726,3.2384866798184557,3.737425020623333,0.1885321995110423
yanz0510workout,db_biceps_curl,1,1,9.0,5.0,12,29.708036999999997,15.52941,14.178627000000002,2.47566975,1.2941175,1.1815522500000002,0.5204344052031499,0.1139118106271585,0.02877697841726623,-0.06796116504854377,0.14979757085020262,0.1842760250502472,0.15204478586814774,1.135955656032401,1.2140958161288946,0.5020344495915673,-0.7716095881289423,0.5683346745654017,-0.43166532543459835,0.005831480769230842,0.021205384615384574,-0.015373903846153836,-0.20105523923028998,-0.08473536866104332,0.030782169216400583,0.0674880438970521,-0.12359621904138933,0.08930606687175782,0.08660290156458583,0.08016311672712449,0.46117106927669876,148.54018499999998,60.0,3.2594466271616285,3.8960422720417895,0.29482927015571664,0.041663356652633037,0.0555801809243837,0.006278495533398502,1.9138214171112387,2.5662644701635755,0.35869401188037514,0.16087635185625743,0.2415962675178294,0.05136939570347338,2.746027659517789,3.252504761915156,0.31550154273893494,0.07413873688258438,0.1245948456752221,0.023600292428569102,1.608458151490426,1.8581060241951728,0.13987313428975248,4.0856693677309766,4.463966070227901,0.30518542131780224,3.3095072931351743,3.7941363736228326,0.28945689970445654,3.2929832217286528,3.534989713871422,0.1908318006502991
yanz0510workout,db_biceps_curl,2,2,10.0,5.0,9,21.50226,11.173823999999998,10.328436,2.38914,1.2415359999999998,1.147604,0.5414993011473856,0.1578926390340792,-0.02868852459016391,0.22222222222222188,-0.27755102040816326,-0.4447277544337225,-0.18234141101175583,0.37889389961199016,-0.03904803733086948,0.7112283257733278,0.4262091413728035,0.5957590879189655,-0.40424091208103474,-0.04717019999999996,0.1372223999999999,-0.18439259999999996,0.36975438623373663,0.364352941517048,0.01203733812495128,0.007344545650048806,-0.08014090402632111,0.15402767069558626,0.1535494954733982,0.38588478939407206,0.17163937123196474,107.5113,45.0,3.348371716594752,4.61226596386789,0.5453286562438731,0.03782341162724304,0.061585927000947,0.009776903485553545,1.9003171201991043,2.4418363878232805,0.40841188206704954,0.11905394811953673,0.2234661906383286,0.04436443092724049,3.0069172190350586,4.161786050883003,0.45746309106574806,0.06687518851812592,0.0846122789189835,0.01459884409044297,1.492627247604443,1.818397777471636,0.23252966570357425,3.871546017045402,4.188286361783431,0.2656952987642506,3.4245955924472242,3.804389721562221,0.2877342521259568,3.342034206934042,3.642670652369424,0.14734319640021334
yanz0510workout,db_rdl,0,0,5.0,12.0,12,44.428815,27.502677,16.926138,3.70240125,2.2918897499999997,1.4105115000000001,0.6219072417748083,0.24381448354961646,0.1316165951359085,0.09554140127388555,0.20614035087719307,0.12997624592143298,0.0012709276081919185,-0.032751511179913595,0.1858499077912017,0.3197120562227955,-0.7071503510881918,0.6661594058698589,-0.3338405941301411,0.18784436538461538,0.046475134615384654,0.14136923076923072,0.08031397847080211,-0.051309297333305214,0.00890803311725818,0.007974865258038782,0.2735139915506135,0.08747582688364734,0.1028061567899538,0.1542260030668657,0.48647372253058896,533.1457800000001,144.0,4.037463033318374,5.0188299082596615,0.43353280294065644,0.0873413927969049,0.1224347697732078,0.02015491398114676,0.7652227957281982,1.48470407763498,0.2933103312225202,0.09844150539602232,0.1375863315463002,0.015109608759408338,5.102208940939986,9.028245459929696,1.754005966019106,0.3870106298316706,0.5247313677613794,0.06670177427939503,0.37144303771227166,0.4701542875521296,0.05216546252985864,6.327801658172789,8.697684628550654,1.144673259188456,4.896325187742916,5.8672378280758215,0.49856131989891345,7.572464327866733,15.92223976203746,3.5362893659839787
